TƏSVİRÇİ,***,sif;
TƏSVİRÇİLİK,***,is.;
TƏSVİRƏGƏLMƏZ,***,sif;
TƏSVİRİ,***,sif;
TƏSVİYƏ,***,is.;
TƏSVİYƏÇİ,***,is.;
TƏSVİYƏÇİLİK,***,is.;
TƏŞBEH,***,f.;is.;
TƏŞBEHLİ,***,sif;
TƏŞDİD,***,is.;
TƏŞƏBBÜS,***,is.;
TƏŞƏBBÜSÇÜ,***,is.;
TƏŞƏBBÜSÇÜLÜK,***,is.;
TƏŞƏBBÜSKAR,***,is.;
TƏŞƏBBÜSKARLIQ,***,is.;
TƏŞƏXXÜS,***,is.;zərf;
TƏŞƏXXÜSLƏNMƏ,***,f.is.;
TƏŞƏXXÜSLƏNMƏK,***,f.;
TƏŞƏXXÜSLÜ,***,sif;
TƏŞƏXXÜSLÜK,***,is.;
TƏŞƏKKÜL,***,is.;
TƏŞƏKKÜR,***,is.;
TƏŞƏKKÜRNAMƏ,***,is.;
TƏŞƏR,***,sif;
TƏŞHİR,***,is.;
TƏŞXİS,***,is.;
TƏŞKİL,***,is.;
TƏŞKİLAT,***,is.;
TƏŞKİLATÇI,***,is.;
TƏŞKİLATÇILIQ,***,is.;
TƏŞKİLEDİCİ,***,is.;
TƏŞNƏ,***,f.;is.;sif.;
TƏŞRİF,***,f.;is.;
TƏŞRİFAT,***,is.;
TƏŞRİH,***,is.;
TƏŞT,***,
TƏŞVİQ,***,is.;
TƏŞVİQAT,***,is.;
TƏŞVİQATÇI,***,is.;
TƏŞVİŞ,***,is.;zərf;
TƏŞVİŞLİ,***,sif;
TƏTBİQ,***,is.;
TƏTBİQİ,***,sif;
TƏTƏBBÖ,***,is.;
TƏTİK,***,is.;
TƏTİL,***,is.;
TƏTİLÇİ,***,is.;
TƏVAZÖ,***,is.;
TƏVAZÖKAR,***,(z.);sif;
TƏVAZÖKARCASINA,***,zərf;
TƏVAZÖKARLIQ,***,is.;
TƏVAZÖLÜ,***,sif;
TƏVƏCCÖH,***,is.;
TƏVƏKKÜL,***,is.;
TƏVƏKKÜLÜ,***,zərf;
TƏVƏQQE,***,is.;
TƏVƏQQEÇİ,***,is.;
TƏVƏLLÜD,***,is.;
TƏVƏLLÜDNAMƏ,***,is.;
TƏYİN,***,is.;
TƏYİNAT,***,is.;
TƏYİNEDİCİ,***,sif;
TƏYİNNAMƏ,***,əd.;is.;
TƏYYARƏ,***,is.;
TƏYYARƏÇİ,***,is.;
TƏYYARƏÇİLİK,***,is.;
TƏYYARƏQAYIRAN,***,sif;
TƏYYARƏQAYIRMA,***,is.;
TƏYYARƏVURAN,***,sif;top.;
TƏZAD,***,is.;
TƏZADLI,***,sif;
TƏZAHÜR,***,is.;
TƏZƏ,***,sif;
TƏZƏBƏY,***,is.;
TƏZƏBİNƏ,***,sif;
TƏZƏCƏ,***,sif;zərf;
TƏZƏDƏN,***,zərf;
TƏZƏGƏLİN,***,is.;
TƏZƏK,***,is.;
TƏZƏLƏMƏ,***,f.is.;
TƏZƏLƏMƏK,***,f.;
TƏZƏLƏNMƏ,***,f.is.;
TƏZƏLƏNMƏK,***,məch.;
TƏZƏLƏŞDİRMƏ,***,f.;is.;
TƏZƏLƏŞDİRMƏK,***,f.;
TƏZƏLƏŞMƏ,***,f.is.;
TƏZƏLƏŞMƏK,***,f.;
TƏZƏLİK,***,is.;
TƏZƏLİKCƏ,***,sif;zərf;
TƏZƏNƏ,***,is.;
TƏZİM,***,is.;
TƏZİYƏ,***,f.;is.;
TƏZİYƏDAR,***,sif;
TƏZİYƏLİ,***,
TƏZKİRƏ,***,is.;
TƏZKİRƏÇİ,***,is.;
TƏZMƏK,***,f.;
TƏZMİNAT,***,is.;
TƏZVİC,***,is.;
TƏZVİR,***,is.;
TƏZYİQ,***,is.;
TƏZYİN,***,is.;
TFU,***,
TIĞ,***,is.;
TIĞLAMA,***,f.is.;
TIĞLAMAQ,***,
TIĞLANMIŞ,***,f.is.;
TIX,***,is.;
TIXAC,***,is.;
TƏZƏLƏNMƏK TIXAC,***,
TIXACÇIXARDAN,***,is.;
TIXACLAMA,***,f.is.;
TIXACLAMAQ,***,f.;
TIXACLI,***,sif;
TIXAMA,***,f.is.;
TIXAMAQ,***,f.;
TIXANMA,***,f.is.;
TIXANMAQ,***,f.;məch.;
TIXILI,***,sif;
TIXILMA,***,f.is.;
TIXILMAQ,***,məch.;
TIXIMA,***,f.is.;
TIXIMAQ,***,f.;
TIXIŞDIRMA,***,f.is.;
TIXIŞDIRMAQ,***,f.;
TIXLANMA,***,f.is.;
TIXLANMAQ,***,f.;
TIXLI,***,sif;
TIXMA,***,f.is.;
TIXMAQ,***,f.;
TIXNAŞDIRMA,***,f.is.;
TIXNAŞDIRMAQ,***,f.;
TIXNAŞMA,***,f.is.;
TIXNAŞMAQ,***,qarş.;
TIXSIZ,***,sif;
TIQQ,***,
TIQQILDAMA,***,f.is.;
TIQQILDAMAQ,***,f.;
TIQQILDATMA,***,f.is.;
TIQQILDATMAQ,***,f.;
TIQQILTI,***,is.;
TIQ-TIQ,***,
TINCIXMA,***,f.is.;
TINCIXMAQ,***,f.;sif.;
TIN-TIN,***,sif;zərf;
TIPPILDAMA,***,f.is.;
TIPPILDAMAQ,***,f.;sif.;
TIPPILTI,***,is.;
TIP-TIP,***,zərf;
TIRILDAMA,***,f.is.;
TIRILDAMAQ,***,f.;
TIRILTI,***,is.;
TIRTIL,***,is.;
TIRTILLI,***,sif;
TISBAĞA,***,is.;
TISILDAMA,***,f.is.;
TISILDAMAQ,***,f.;
TISMAQ,***,f.;
TİAMİN,***,is.;
TİBB,***,is.;
TİKANÇI,***,is.;
TİKANLI,***,sif;
TİKANLIQ,***,is.;
TİKANSIZ,***,sif;
TİKANYARPAQ(LI),***,sif;
TİKDİRMƏ,***,f.is.;
TİKDİRMƏ,***,f.is.;
TİKDİRMƏK,***,icb.;
TİKDİRMƏK,***,icb.;
TİKƏ,***,is.;
TİKƏ-PARÇA,***,zərf;
TİKƏ-TİKƏ,***,zərf;
TİKİLİ,***,is.;
TİKİLİ,***,sif;
TİKİLİŞ,***,is.;
TİKİLİŞ,***,is.;
TİKİLMƏK,***,məch.;
TİKİLMƏK,***,məch.;
TİKİM,***,
TİKİNTİ,***,is.;
TİKİRTGƏ,***,
TİKİŞ,***,is.;
TİKİŞÇİ,***,f.;is.;
TİKİŞLİ,***,sif;
TİKİŞSİZ,***,sif;
TİKMƏ,***,f.is.;
TİKMƏ,***,f.is.;
TİKMƏÇİ,***,is.;
TİKMƏK,***,f.;
TİKMƏK,***,f.;
TİKMƏLİ,***,sif;
TİLAVƏT,***,is.;
TİLİŞKƏ,***,is.;
TİL(L),***,is.;
TİLL,***,is.;zərf;
TİLLƏMƏ,***,f.is.;
TİLLƏMƏK,***,f.;
TİLOV,***,is.;
TİLSİM,***,is.;
TİLSİMBƏND,***,sif;
TİLSİMÇİ,***,f.;is.;sif.;
TİLSİMLƏMƏ,***,f.is.;
TİLSİMLƏMƏK,***,f.;
TİLSİMLƏNMƏ,***,f.is.;
TİLSİMLƏNMƏK,***,məch.;
TİLSİMLƏNMİŞ,***,f.sif.;
TİLSİMLİ,***,sif;
TİMİK,***,is.;
TİMİKLİ,***,sif;
TİMOL,***,is.;
TİMPAN,***,is.;
TİMSAH,***,is.;
TİMSAL,***,is.;
TİMSİNMƏ,***,f.is.;
TİMSİNMƏK,***,f.;
TİN,***,is.;
TİNBAŞI,***,is.;zərf;
TİNDƏKİ,***,sif;
TİNƏT,***,is.;
TİNG,***,is.;
TİNGƏ,***,is.;
TİNGLİK,***,is.;
TİNKTURA,***,
TİNLİ,***,sif;
TİP,***,
TİPAJ,***,
TİPİK,***,sif;
TİPİKLƏŞDİRMƏ,***,f.;is.;
TİPİKLƏŞDİRMƏK,***,f.;
TİPİKLİK,***,is.;
TİPLƏŞDİRMƏ,***,f.is.;
TİPLƏŞDİRMƏK,***,f.;
TİPOQRAF,***,
TİPOQRAFİYA,***,is.;
TİPOLOGİYA,***,
TİPOLOJİ,***,sif;
TİR,***,is.;
TİR,***,
TİR,***,
TİRAJ,***,
TİRAJ,***,
TİRAN,***,is.;
TİRANNOZAVR,***,is.;
TİRBAŞI,***,is.;
TİRCİK,***,is.;
TİRE,***,
TİREOİDİN,***,is.;
TİRƏ,***,is.;
TİRƏ,***,is.;
TİRƏLƏNMƏ,***,f.is.;
TİRƏLƏNMƏK,***,f.;
TİRLƏNMƏ,***,f.is.;
TİRLƏNMƏK,***,f.;
TİRLİ,***,sif;
TİRMƏ,***,is.;
TİRMƏLİ,***,sif;
TİRMƏŞAL,***,is.;
TİRTAP,***,zərf;
TİR-TİR,***,zərf;
TİRYƏK,***,is.;
TİRYƏKÇİ,***,sif;
TİRYƏKXANA,***,is.;
TİRYƏKİ,***,sif;
TİSƏKLƏMƏ,***,f.is.;
TİSƏKLƏMƏK,***,f.;
TİŞƏ,***,is.;
TİTAN,***,
TİTANİT,***,is.;
TİTƏ,***,is.;
TİTƏLİ,***,sif;
TİTR,***,
TİTRƏDİCİ,***,sif;
TİTRƏK,***,sif;
TİTRƏQUŞ,***,is.;
TİTRƏMƏ,***,f.is.;
TİTRƏMƏK,***,f.;sif.;
TİTRƏR,***,sif;
TİTRƏŞMƏ,***,f.is.;
TİTRƏŞMƏK,***,qarş.;
TİTRƏTMƏ,***,f.is.;
TİTRƏTMƏK,***,t-li.;
TİTRƏTMƏ-QIZDIRMA,***,is.;
TİTRƏTMƏQOVAQ,***,is.;
TİTRƏTMƏLİ,***,sif;
TİTRƏYİŞ,***,is.;
TİTRLƏMƏ,***,f.is.;
TİTRLƏMƏK,***,f.;
TİTUL,***,
TİYAN,***,is.;
TİYANÇA,***,is.;
TİYANÇI,***,is.;
TİYANÇILIQ,***,is.;
TİYƏ,***,is.;
TİZFƏHM,***,sif;
TOĞAY,***,is.;
TOĞLU,***,is.;
TOĞLUBAŞI,***,sif;
TOX,***,(z.);sif;
TOX,***,sif;
TOXA,***,is.;
TOXAC,***,is.;
TOXACLAMA,***,f.is.;
TOXACLAMAQ,***,f.;
TOXACLANMA,***,f.is.;
TOXACLANMAQ,***,məch.;
TOXALAMA,***,f.is.;
TOXALAMAQ,***,f.;
TOXALANMA,***,f.is.;
TOXALANMAQ,***,məch.;
TOXALMA,***,f.is.;
TOXALMAQ,***,f.;
TOXQARIN,***,is.;
TOXLUQ,***,is.;
TOXLUQ,***,is.;
TOXMACAR,***,is.;
TOXMACARLIQ,***,is.;
TOXMAQ,***,is.;
TOXMAQCIQ,***,is.;
TOXMAQÇİÇƏKLİ(LƏR),***,
TOXMAQLAMA,***,f.is.;
TOXMAQLAMAQ,***,f.;
TOXMAQLANMA,***,f.;is.;
TOXMAQLANMAQ,***,məch.;
TOXMAQLI,***,sif;
TOXTAQ,***,sif;zərf;
TOXTAQLANMA,***,f.is.;
TOXTAQLANMAQ,***,
TOXUNDURMA,***,f.is.;
TOXUNDURMAQ,***,f.;
TOXUNMA,***,f.is.;
TOXUNMA,***,f.is.;sif.;
TOXUNMAQ,***,f.;
TOXUNMAQ,***,f.;məch.;sif.;
TOXUNMUŞ,***,f.sif.;
TOXUNULMAZ,***,sif;
TOXUNULMAZLIQ,***,is.;
TOKAR,***,
TOKARLIQ,***,
TOKKATA,***,
TOKSEMİYA,***,
TOKSİK,***,sif;
TOKSİKOLOGİYA,***,
TOKSİKOLOJİ,***,sif;
TOKSİKOLOQ,***,
TOKSİKOZ,***,
TOKSİN,***,
TOKSOPLAZMOZ,***,is.;
TOQQA,***,is.;
TOQQAC,***,is.;
TOQQACLAMA,***,f.is.;
TOQQACLAMAQ,***,f.;
TOQQALANMA,***,f.is.;
TOQQALANMAQ,***,f.;
TOQQALI,***,sif;
TOQQUŞDURMA,***,f.is.;
TOQQUŞDURMAQ,***,f.;
TOQQUŞMA,***,f.is.;
TOQQUŞMAQ,***,f.;sif.;
TOL,***,
TOLAZLAMA,***,f.is.;
TOLAZLAMAQ,***,f.;
TOLSTOVKA,***,
TOLSTOYÇULUQ,***,is.;
TOLUOL,***,is.;
TOMAĞA,***,f.;is.;
TOMAĞALI,***,sif;
TOMAT,***,
TOMATLI,***,sif;
TOMBUL,***,sif;
TOMOQRAFİYA,***,is.;
TOMPAK,***,is.;
TON,***,
TON,***,
TONAL,***,
TONALLIQ,***,is.;
TON-KİLOMETR,***,is.;
TONQAL,***,is.;
TONQALOTU,***,is.;
TONLUQ,***,sif;
TON-MİL,***,is.;
TONNAJ,***,
TONUS,***,
TONYARIMLIQ,***,sif;
TOP,***,is.;top.;
TOP,***,is.;top.;
TOP,***,f.;is.;sif.;
TOPA,***,f.;is.;sif.;zərf;
TOPACIQ,***,is.;
TOPAÇİÇƏK,***,sif;
TOPAL,***,(z.);sif;
TOPALAQ,***,is.;
TOPALAMA,***,f.is.;
TOPALAMAQ,***,f.;
TOPALANMA,***,f.is.;
TOPALANMAQ,***,məch.;
TOPALAŞMA,***,f.is.;
TOPALAŞMAQ,***,qarş.;
TOPALDIQAÇ,***,is.;
TOPALLAŞMA,***,f.is.;
TOPALLAŞMAQ,***,f.;
TOPALLIQ,***,is.;
TOPALOTU,***,is.;
TOPALOTUKİMİ(LƏR),***,
TOPASAQQAL(LI),***,sif;
TOPAYARPAQ,***,sif;
TOPAZ,***,is.;
TOPBIĞ(LI),***,sif;
TOPÇƏK,***,is.;
TOPÇİÇƏK(Lİ),***,sif;
TOPÇU,***,is.;
TOPÇULUQ,***,is.;
TOPDAĞITMAZ,***,sif;
TOPDAN,***,sif;zərf;
TOPDANSATIŞ,***,is.;
TOPDANSATIŞÇI,***,is.;
TOPXANA,***,is.;
TOPQUYRUQ(LU),***,sif;
TOPLADILMA,***,f.is.;
TOPLADILMAQ,***,məch.;
TOPLAMA,***,f.is.;
TOPLAMAQ,***,f.is.;
TOPLANAN,***,f.;is.;sif.;
TOPLANILMA,***,f.is.;
TOPLANILMAQ,***,məch.;
TOPLANIŞ,***,is.;
TOPLANMA,***,f.is.;
TOPLANMAQ,***,f.;məch.;sif.;
TOPLANTI,***,is.;
TOPLAŞDIRILMA,***,f.;is.;
TOPLAŞDIRILMAQ,***,məch.;
TOPLAŞDIRMA,***,f.is.;
TOPLAŞDIRMAQ,***,f.;
TOPLAŞMA,***,f.is.;
TOPLAŞMAQ,***,f.;sif.;
TOPLATMA,***,f.is.;
TOPLATMAQ,***,icb.;
"TOPLAYAN, TOPLAYICI",***,sif;
TOPLU,***,sif;
TOPLU,***,f.;is.;sif.;
TOPLULUQ,***,is.;
TOPLU-TÜFƏNGLİ,***,sif;
TOPOQRAF,***,
TOPOQRAFİK,***,sif;
TOPOQRAFİYA,***,
TOPONİMİK,***,sif;
TOPONİMİKA,***,
TOPONİMİYA,***,
TOPPUŞ,***,sif;
TOPPUZ,***,is.;
TOPPUZLAMA,***,f.is.;
TOPPUZLAMAQ,***,f.;
TOPPUZLU,***,sif;
TOPPUZTİKAN,***,is.;
TOPSAQQAL(LI),***,sif;
TOP-TOP,***,is.;
TOP-TOPXANA,***,is.;
TOP-TÜFƏNG,***,top.;zərf;
TOP-TÜFƏNGLİ,***,sif;
TOPUQ,***,is.;
TOPUQLAMA,***,f.is.;
TOPUQLAMAQ,***,f.;
TOPUQLU,***,sif;
TOPUŞ,***,sif;
TOR,***,is.;
TORAĞAY,***,is.;
TORAN,***,is.;
TORANLAŞMA,***,f.is.;
TORANLAŞMAQ,***,f.;is.;
TORANLIQ,***,is.;
TORBA,***,is.;
TORBACIQ,***,is.;
TORBALAMA,***,f.is.;
TORBALAMAQ,***,f.;
TORBALI,***,sif;
TORÇU,***,is.;
TORÇULUQ,***,is.;
TOREADOR,***,is.;
TORF,***,
TORFLU,***,sif;
TORFLUQ,***,is.;
TORİ,***,is.;
TORİT,***,is.;
TORLAMA,***,f.is.;
TORLAMAQ,***,f.;
TORLANMA,***,f.is.;
TORLANMAQ,***,məch.;
TORLU,***,sif;
TORMOZ,***,
TORMOZÇU,***,is.;
TORMOZLAMA,***,f.is.;
TORMOZLAMAQ,***,f.;
TORMOZLANMA,***,f.;is.;
TORMOZLANMAQ,***,məch.;
TORNA,***,
TORPAQÜSTÜ,***,sif;
TORPAQYUMŞALDAN,***,sif;
TORPED(A),***,
TORPEDÇİ,***,is.;
TORPEDDAŞIYAN,***,sif;
TORPEDLƏMƏ,***,f.is.;
TORPEDLƏMƏK,***,f.;
TORŞER,***,is.;
TORT,***,
TORTA,***,is.;
TORTALI,***,sif;
TORVARİ,***,sif;
TOSQUN,***,is.;
TOSQUNLAŞMA,***,f.is.;
TOSQUNLAŞMAQ,***,f.;
TOST,***,
TOTAL,***,sif;
TOTALİTAR,***,
TOTALİTARİZM,***,
TOTEM,***,
TOTEMİZM,***,
TOTUQ,***,sif;
TOTUQLUQ,***,is.;
TOTUŞ,***,sif;
TOV,***,f.;is.;
TOVXAN,***,is.;
TOVLAMA,***,f.is.;
TOVLAMA,***,f.is.;
TOVLAMAQ,***,f.;
TOVLAMAQ,***,f.;
TOVLANMA,***,f.is.;
TOVLANMAQ,***,məch.;
TOVLAŞDIRMA,***,f.is.;
TOVLAŞDIRMAQ,***,
TOVUZ,***,is.;
TOY,***,is.;
"TOYBAŞI, TOYBƏYİ",***,is.;
TOY-BAYRAM,***,is.;
TOY-BÜSAT,***,is.;
TOYÇU,***,is.;
TOYXANA,***,is.;
"TOY-MAĞAR, TOY-NAĞARA",***,is.;
TOYPAYI,***,is.;
TOYUQ,***,f.;is.;
TOYUQBİTİ,***,is.;
TOYUQÇİÇƏYİ,***,is.;
TOYUQÇULUQ,***,is.;
TOYUQKİMİLƏR,***,
TOYUQLU,***,sif;
TOYUQPLOV,***,is.;
TOY-VAY,***,top.;
TOZ,***,is.;
TOZAĞACI,***,is.;
TOZANAQ,***,f.;is.;sif.;
TOZANAQLI,***,sif;
TOZCUQ,***,is.;
TOZ-DUMAN,***,is.;
TOZGÖTÜRƏN,***,sif;
TOZLAMA,***,f.is.;
TOZLAMAQ,***,f.;
TOZLANDIRMA,***,f.;is.;
TOZLANDIRMAQ,***,f.;
TOZLANMA,***,f.is.;
TOZLANMAQ,***,məch.;
TOZLANMIŞ,***,f.sif.;
TOZLAYICI,***,f.;is.;
TOZLU,***,sif;
TOZLUQ,***,is.;
TOZSORAN,***,is.;
"TOZTƏMİZLƏYƏN, TOZTƏMİZLƏYİCİ",***,f.;is.;
TOZ-TORPAQ,***,is.;
TOZ-TORPAQLI,***,sif;
TOZ-TOZANAQ,***,is.;
"TOZTUTAN, TOZTUTUCU",***,is.;
TOZVARİ,***,sif;
TOZYIĞAN,***,sif;
TÖHFƏ,***,is.;
TÖHMƏT,***,is.;
TÖHMƏTEDİCİ,***,sif;
TÖHMƏTLƏNDİRMƏ,***,f.is.;
TÖHMƏTLƏNDİRMƏK,***,f.;
TÖHMƏTLİ,***,sif;
TÖKDÜRMƏK,***,icb.;
TÖKMƏ,***,f.is.;sif.;
TÖKMƏBƏDƏN(Lİ),***,sif;
TÖKMƏÇİ,***,is.;
TÖKMƏÇİLİK,***,is.;
TÖKMƏXANA,***,is.;
TÖKMƏK,***,f.;
TÖKMƏRƏK,***,sif;
TÖKÜB-TÖKÜŞDÜRMƏ,***,f.is.;
TÖKÜB-TÖKÜŞDÜRMƏK,***,f.;
TÖKÜCÜ,***,is.;
TÖKÜLMƏ,***,f.is.;
TÖKÜLMƏK,***,f.;məch.;sif.;
TÖKÜLÜŞMƏ,***,f.is.;
TÖKÜLÜŞMƏK,***,f.;məch.;sif.;
TÖKÜNTÜ,***,is.;
TÖKÜŞDÜRMƏ,***,f.is.;
TÖKÜŞDÜRMƏK,***,f.;
TÖRƏ,***,sif;
TÖRƏBOY,***,sif;
TÖRƏDİCİ,***,f.;is.;
TÖRƏDİLMƏ,***,f.is.;
TÖRƏDİLMƏK,***,məch.;
TÖRƏMƏ,***,f.is.;
TÖRƏMƏK,***,f.;sif.;
TÖRƏNƏCƏK,***,is.;
TÖRƏNİŞ,***,is.;
TÖRƏNMƏ,***,f.is.;
TÖRƏNMƏK,***,f.;sif.;
TÖRƏTMƏ,***,f.is.;
TÖRƏTMƏK,***,f.;sif.;
TÖRPÜ,***,is.;
"TÖRPÜDƏYMƏMİŞ, TÖRPÜGÖRMƏMİŞ",***,f.;is.;sif.;
TÖRPÜLƏMƏ,***,f.is.;
TÖRPÜLƏMƏK,***,f.;
TÖR-TÖKÜNTÜ,***,is.;top.;
TÖR-TÖKÜNTÜLÜ,***,sif;
TÖR-TÖKÜNTÜLÜK,***,is.;
TÖSBƏRƏK,***,sif;
TÖVBƏ,***,is.;
TÖVBƏLƏTMƏ,***,is.;
TÖVBƏLİ,***,sif;
TÖVHİD,***,is.;
TÖVLƏ,***,is.;
TÖVRAT,***,əd.;is.;
TÖVSİF,***,is.;
TÖVSİYƏ,***,is.;
TÖVŞÜK,***,is.;
TÖVŞÜMƏ,***,f.is.;
TÖVŞÜMƏK,***,f.;
TÖYCÜ,***,is.;
TRAFARET,***,
TRAGEDİYA,***,
TRAGİK,***,
TRAGİK,***,sif;
TRAGİKOMEDİYA,***,
TRAGİZM,***,
TRAXEYA,***,is.;
TRAXOMA,***,
TRAXOMALI,***,sif;
TRAKTAT,***,
TRAKTOR,***,
TRAKTORÇU,***,is.;
TRAKTORÇULUQ,***,is.;
TRAKTORLAŞDIRILMA,***,f.is.;
TRAKTORLAŞDIRILMAQ,***,məch.;
TRAKTORLAŞDIRMA,***,f.is.;
TRAKTORLAŞDIRMAQ,***,f.;
TRAKTOVKA,***,
TRAL,***,is.;
TRAMPLİN,***,
TRAMVAY,***,
TRAMVAYÇI,***,
TRAMVAYSÜRƏN,***,is.;
TRANSFER,***,is.;
TRANSFORMASİYA,***,
TRANSFORMATOR,***,
TRANSKRİPSİYA,***,
TRANSLİTERASİYA,***,
TRANSLYASİYA,***,
TRANSMİSSİYA,***,is.;
TRANSPARANT,***,is.;
TRANSPORTYOR,***,is.;
TRANŞEY,***,is.;
TRANZİSTOR,***,
TRANZİSTORLU,***,sif;
TRANZİT,***,
TRAP,***,
TRAPESİYA,***,
TRAVMA,***,
TRAVMALI,***,sif;
TRAVMATİK,***,sif;
TRAVMATİZM,***,
TRAVMATOLOGİYA,***,
TRAVMATOLOJİ,***,sif;
TRAYEKTORİYA,***,
TRED-YUNİON,***,
TRED-YUNİONİST,***,
TRED-YUNİONİZM,***,
TREK,***,is.;
TREST,***,
TRİBUN,***,
TRİBUNA,***,
TRİBUNAL,***,top.;
TRİKO,***,
TRİKOTAJ,***,top.;
TRİKOTAJÇI,***,is.;
TRİQONOMETRİK,***,sif;
TRİQONOMETRİYA,***,
TRİLOGİYA,***,
TRİLYON,***,
TRİO,***,
TRİUMF,***,is.;
TROFİK,***,sif;
TROLLEYBUS,***,
TROMB,***,
TROMBOFLEBİT,***,
TROMBON,***,
TROMBONÇU,***,is.;
TROMBOZ,***,
TROPİK,***,
TROPİK,***,sif;
TROYKA,***,is.;
TRUBA,***,
TRUPPA,***,
"TRUSİK, TRUSÍ",***,
TUALET,***,
TUF,***,
TUFAN,***,is.;
TUFANLI,***,sif;
TUFLİ,***,
TUĞ,***,is.;
TUĞRA,***,is.;
TUL,***,
TULA,***,is.;
TULANBAR,***,is.;
TULANBARÇI,***,is.;
TULANİ,***,sif;
TULAPAYI,***,is.;
TULLAMA,***,f.is.;
TULLAMAQ,***,f.;
TULLANIŞ,***,is.;
TULLANMA,***,f.is.;
TULLANMAQ,***,f.;
TULLANTI,***,is.;
TULUQ,***,is.;
"TULUQBALABANI, TULUQZURNASI",***,is.;
TULUQLANMA,***,f.is.;
TULUQLANMAQ,***,f.;sif.;
TULUMBA,***,
TUM,***,is.;
TUMAC,***,is.;
TUMAN,***,is.;
TUMANBAĞI,***,bağ.;is.;
TUMANÇAQ,***,(z.);sif;zərf;
TUMAN-KÖYNƏK,***,is.;
TUMANLI,***,sif;
TUMANLIQ,***,f.;is.;
TUMAR,***,is.;
TUMAR,***,is.;
TUMARLAMA,***,f.is.;
TUMARLAMAQ,***,f.;
TUMARLANMA,***,f.is.;
TUMARLANMAQ,***,qayıd.;
TUMBUL,***,sif;
TUMCAR,***,is.;
TUMCARLIQ,***,is.;
TUMLAMA,***,f.is.;
TUMLAMAQ,***,f.;
TUMLU,***,sif;
TUMLUQ,***,f.;is.;sif.;
TUMOV,***,is.;
TUMOVLU,***,sif;
TUMSƏPƏN,***,
TUMSUZ,***,sif;
TUMTURŞ,***,sif;
TUMURCUQ,***,is.;
TUMURCUQLANMA,***,f.is.;
TUMURCUQLANMAQ,***,f.;
TUMURCUQLU,***,sif;
TUNC,***,is.;
TUNCLAMA,***,f.is.;
TUNCLAMAQ,***,f.;
TUNDRA,***,
TUNEL,***,
TUNELÇİ,***,is.;
TUNQ,***,
TUR,***,is.;
TURAC,***,is.;
TURBAZA,***,
TURBİN,***,
TURBİNÇİ,***,is.;
TURBOBUR,***,
TURİST,***,
TURİZM,***,
TURNİK,***,
TURNİKET,***,
TURNİR,***,
TURP,***,is.;
TURPƏNG,***,is.;
TURŞ,***,sif;
TURŞALMA,***,f.is.;
TURŞALMAQ,***,f.;
TURŞALTMA,***,f.is.;
TURŞALTMAQ,***,f.;
TURŞAŞİRİN,***,f.;is.;sif.;
TURŞƏNG,***,is.;
TURŞGİLƏ,***,is.;
TURŞLAŞDIRMA,***,f.is.;
TURŞLAŞDIRMAQ,***,f.;
TURŞLAŞMA,***,f.is.;
TURŞLAŞMAQ,***,f.;
TURŞLUQ,***,is.;
TURŞMƏZƏ,***,sif;
TURŞMƏZƏLİK,***,is.;
TURŞSU,***,is.;
TURŞU,***,is.;top.;
TURŞUBADIMCAN,***,is.;
TURŞUQOVURMA,***,is.;
TURŞUQOVURMALI,***,sif;
TURŞULU,***,sif;
TURŞULUQ,***,is.;
TURŞUMA,***,f.is.;
TURŞUMAQ,***,f.;
TURŞUMUŞ,***,f.sif.;
TURŞUTMA,***,f.is.;
TURŞUTMAQ,***,f.;
TURŞUYADAVAMLI,***,sif;
TURŞUYADAVAMLILIQ,***,is.;
TURUNC,***,is.;
TURUNCU,***,sif;
TUŞ,***,is.;zərf;
TUŞ,***,
TUŞ,***,
"TUŞATAN, TUŞVURAN",***,f.;is.;sif.;
TUŞQUL,***,f.;is.;sif.;
TUŞQULLAMA,***,f.is.;
TUŞQULLAMAQ,***,f.;
TUŞQULLANMA,***,f.is.;
TUŞQULLANMAQ,***,sif;
TUŞLAMA,***,f.is.;
TUŞLAMAQ,***,f.;
TUŞLANMA,***,f.is.;
TUŞLANMAQ,***,məch.;
TUT,***,is.;
TUTQUNLUQ,***,is.;
TUTMA,***,f.is.;
TUTMAQ,***,f.;
TUTMALI,***,sif;
TUTU,***,f.;is.;
TUTUCU,***,is.;
TUTUQ,***,
TUTUQLUQ,***,is.;
TUTUQUŞU,***,f.;is.;
TUTULMA,***,f.is.;
TUTULMAQ,***,f.;məch.;
TUTULMAZ,***,sif;
TUTUM,***,is.;
TUTUMLU,***,sif;
TUTUMSUZ,***,sif;
TUTUŞDURMA,***,f.is.;
TUTUŞDURMAQ,***,f.;
TUTUŞMA,***,f.is.;
TUTUŞMAQ,***,qarş.;
TUTUZDURMA,***,f.is.;
TUTUZDURMAQ,***,f.;
TUTYA,***,is.;
TUVACA,***,sif;zərf;
TUVALILAR,***,
TUZ,***,
TÜCCAR,***,is.;
TÜFEYLİ,***,f.;is.;
TÜFEYLİLİK,***,is.;
TÜFƏNG,***,is.;
TÜFƏNGLİ,***,sif;
TÜĞYAN,***,is.;
TÜHAF,***,sif;
TÜK,***,is.;
TÜKBAŞ,***,sif;
TÜKCƏ,***,sif;zərf;
TÜKCÜK,***,is.;
TÜKƏNDİRMƏ,***,f.is.;
